Experiment,rev,typ,Created,parent,State,Executor,accuracy,precision,recall,f1_score,project_name,data_path,processed_data_path,model_path,reports_path,dataset_name,image_size,batch_size,test_split_ratio,validation_split_ratio,epochs,learning_rate,optimizer,momentum,dropout_rate,num_classes,conv1_out_channels,conv2_out_channels,fc1_out_features,data/processed/test_loader.pkl,data/processed/train_loader.pkl,data/processed/val_loader.pkl,data/raw,models/model.pth,src/data_collection.py,src/data_processing.py,src/feature_selection.py,src/model_evaluation.py,src/model_training.py
,workspace,baseline,,,,,0.7277,0.7272110614286718,0.7277,0.7258777313795209,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,638b1d4d19e8c235c5a2533f518660b9,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
,master,baseline,2025-08-20T10:11:00,,,,0.7277,0.7272110614286718,0.7277,0.7258777313795209,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.25,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,638b1d4d19e8c235c5a2533f518660b9,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
radio-eyry,938b4ac,branch_commit,2025-08-20T15:42:16,,Success,Dvc-task,0.1,0.01,0.1,0.01818181818181818,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.01,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,46141bb0a165962fae89bece07aa2475,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
shoed-vase,d800239,branch_commit,2025-08-20T15:35:06,,Success,Dvc-task,0.1,0.01,0.1,0.01818181818181818,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.01,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,46141bb0a165962fae89bece07aa2475,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
about-snot,8960897,branch_commit,2025-08-20T15:18:03,,Success,Dvc-task,0.4962,0.5035117809069469,0.4962,0.4803255142564355,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,10,0.01,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,af6561c3f00a7d4f5425585dd7705067,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
ohmic-horn,2e12d7d,branch_commit,2025-08-20T15:38:39,,Success,Dvc-task,0.5108,0.5245133386008461,0.5108,0.5070713776177583,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.01,Adam,0.9,0.2,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,9a77e32a179a8fe775c0dcfc9f8c7ae1,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
extra-awls,1320c82,branch_commit,2025-08-20T15:30:43,,Success,Dvc-task,0.5108,0.5245133386008461,0.5108,0.5070713776177583,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.01,Adam,0.9,0.2,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,9a77e32a179a8fe775c0dcfc9f8c7ae1,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
split-craw,5722553,branch_commit,2025-08-20T14:54:28,,Success,Dvc-task,0.6606,0.6697321528087531,0.6606,0.659541437989203,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,20,0.005,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,6022f8ef176f22a1f92efce016612e39,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
lived-tyke,ada9318,branch_commit,2025-08-20T14:24:12,,Success,Dvc-task,0.7076,0.7084312199361505,0.7076,0.7067830332371309,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.3,10,16,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,89ab34304c24a644b0b110f3a8420d55,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
chill-raid,c5f046c,branch_commit,2025-08-20T14:22:44,,Success,Dvc-task,0.7155,0.7195430725209387,0.7155,0.7168333898281464,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.3,10,16,32,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,c636e78806b9f56852561db24c2cb757,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
riant-daze,dd48dc7,branch_commit,2025-08-20T16:03:02,,Success,Dvc-task,0.7214,0.7309027211866302,0.7214,0.7236612152102962,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,10,0.001,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,ac82ea726a377a31b92e937b0be7fcde,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
grand-heck,7f86506,branch_commit,2025-08-20T15:06:14,,Success,Dvc-task,0.7217,0.7264950140221528,0.7217,0.7220268447883056,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.3,10,16,64,64,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,7890236fcd6bb9c449cd32009c446859,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
riven-hold,a21896f,branch_commit,2025-08-20T15:54:05,,Success,Dvc-task,0.7255,0.7310501007721025,0.7255,0.7269401343299796,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,7596615682cf3ea91bbaa4fb0e03db59,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
runty-darg,70da363,branch_commit,2025-08-20T15:44:53,,Success,Dvc-task,0.726,0.7295882744503832,0.726,0.7258242002543637,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.2,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,dd1f840378223d5ea47d416afab61ead,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
socko-mung,225f596,branch_commit,2025-08-20T15:40:18,,Success,Dvc-task,0.726,0.7295882744503832,0.726,0.7258242002543637,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.2,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,dd1f840378223d5ea47d416afab61ead,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
blond-lush,45c6bd5,branch_commit,2025-08-20T14:38:51,,Success,Dvc-task,0.7317,0.7336072312770124,0.7317,0.7315892209164565,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.3,10,32,64,64,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,8ed3a75128754080f48ed175023ce137,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
scald-rods,cb5cd38,branch_commit,2025-08-20T15:23:25,,Success,Dvc-task,0.7323,0.7371270382809888,0.7323,0.7304897018556558,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,20,0.001,Adam,0.9,0.5,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,7d5ed9ca71e033b8af6f3cddfbd6b86a,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
biped-bras,d5aa570,branch_commit,2025-08-20T14:12:34,,Success,Dvc-task,0.7339,0.7327581574263042,0.7339,0.7305106480900552,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.005,SGD,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,a8ca5da492224a6ea19e6296f413507d,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
bulgy-mome,2288bf9,branch_commit,2025-08-20T14:50:29,,Success,Dvc-task,0.7345,0.7389067691188265,0.7345,0.7340584466100658,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.3,10,32,64,256,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,0aa1ba9328365a3c17790d0affbd48b5,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
japan-hard,147bcc9,branch_commit,2025-08-20T15:56:13,,Success,Dvc-task,0.7347,0.7340044323051061,0.7347,0.7316498885351798,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.0005,Adam,0.9,0.25,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,697dc9dd23a945a3d3e1cee689740db0,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
flash-user,8907a64,branch_commit,2025-08-20T16:17:18,,Success,Dvc-task,0.7349,0.7344909922220019,0.7349,0.7330396619401321,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,25,0.001,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,b2468f49257828f6a4d1e4eb05b98f56,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
glare-sums,123653d,branch_commit,2025-08-20T15:04:47,,Success,Dvc-task,0.7356,0.7355735729278267,0.7356,0.7347904795743525,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,20,0.01,SGD,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,67b5d82e470db0a26f8c19d05716bb0b,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
cushy-gulf,af3f6c1,branch_commit,2025-08-20T14:12:36,,Success,Dvc-task,0.7364,0.7380966179656354,0.7364,0.7356617420663524,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.01,SGD,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,b0cd9a380e557479ad288c6b9aba62b2,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
baser-stew,0f7eae9,branch_commit,2025-08-20T14:41:24,,Success,Dvc-task,0.737,0.7359534414334309,0.737,0.7362262005775272,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,15,0.001,Adam,0.9,0.3,10,32,128,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,340ffd88970b643fbb294ea0959f1c4e,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
cynic-door,44311ad,branch_base,2025-08-20T16:09:08,,Success,Dvc-task,0.7392,0.7397713192942155,0.7392,0.7389417565579153,ImageClassificationDVC,data,data/processed,models/model.pth,reports/metrics.json,CIFAR10,32,64,0.2,0.15,20,0.001,Adam,0.9,0.3,10,32,64,128,26db209a9bcf1780ec5c6475b263c0f9,db05c49bb02216ef31bea878fbbdfe54,5e7aa06ba63111e6f144af85cf998267,e252d2c8ba36d1ab3e21a873ab62daa3.dir,ec78be1009a5b6f31e21532782f146d3,5b37f966444a3bd642f8655da749446f,02888f18d739e27e11fba3d237c1e9a0,e833e72108ad454d32c19e85b47cb1fd,565ad1593e47b54b4e32d15355683c0f,ebb6df3e13a8d53512ef5cf43ebf0e17
